GEOID,NAME,age_15_to_24,age_25_to_34,age_35_to_44,age_45_to_54,age_55_to_59,age_60_to_64,age_65_to_74,age_75_to_85,age_85_plus
1203,"Congressional District 3 (111th Congress), Florida",15276,29944,23170,20879,8130,6057,7226,3756,1454
1204,"Congressional District 4 (111th Congress), Florida",13048,27730,18634,15522,5681,4370,5131,3499,2570
1205,"Congressional District 5 (111th Congress), Florida",5640,15271,14964,12921,4587,4138,5791,3969,2507
1206,"Congressional District 6 (111th Congress), Florida",18570,24312,16310,13796,5105,4011,5011,3614,2586
1208,"Congressional District 8 (111th Congress), Florida",14372,34291,25111,19662,6509,4893,5761,3775,2343
1211,"Congressional District 11 (111th Congress), Florida",18118,35166,25396,21950,8027,6300,7553,4476,2216
1212,"Congressional District 12 (111th Congress), Florida",9939,25825,21229,16999,5944,4837,6247,4234,2868
1207,"Congressional District 7 (111th Congress), Florida",9951,21199,18377,17392,6270,5309,6378,4784,3392
1209,"Congressional District 9 (111th Congress), Florida",8490,20772,18367,16166,5854,4752,5956,4679,3730
1210,"Congressional District 10 (111th Congress), Florida",7397,20553,17358,18210,7180,5845,6902,5369,4358
1213,"Congressional District 13 (111th Congress), Florida",6910,17506,16488,16033,6157,5178,7169,5889,5266
2603,"Congressional District 3 (111th Congress), Michigan",11005,19851,12965,11871,4564,3199,3987,3499,3283
2604,"Congressional District 4 (111th Congress), Michigan",13549,14752,10503,10104,3936,3098,4100,3609,3012
2606,"Congressional District 6 (111th Congress), Michigan",13483,18438,12912,12096,4623,3552,4626,3564,2817
2607,"Congressional District 7 (111th Congress), Michigan",7631,15212,12319,11931,4522,3455,4272,3493,2976
2608,"Congressional District 8 (111th Congress), Michigan",15169,18396,11730,10677,4024,2959,3302,2541,2166
2609,"Congressional District 9 (111th Congress), Michigan",6258,19791,15430,12641,4851,3813,4674,4115,3851
2610,"Congressional District 10 (111th Congress), Michigan",4443,11513,10610,9883,3557,2864,3669,3088,2533
2615,"Congressional District 15 (111th Congress), Michigan",16569,24920,15546,12682,4966,3824,4459,3058,2070
2611,"Congressional District 11 (111th Congress), Michigan",5446,15962,13968,11577,4370,3208,4018,3668,3188
2612,"Congressional District 12 (111th Congress), Michigan",6187,18761,16486,14926,6438,5001,6453,5303,3725
2613,"Congressional District 13 (111th Congress), Michigan",7578,19197,18928,18626,8535,6686,7229,4185,1769
2614,"Congressional District 14 (111th Congress), Michigan",5487,16430,18237,16213,6588,5046,5974,3832,2036
2701,"Congressional District 1 (111th Congress), Minnesota",11382,15161,9038,8665,3443,2605,3648,4757,4915
2702,"Congressional District 2 (111th Congress), Minnesota",5647,13949,10164,8508,2884,2193,3082,3246,3017
2703,"Congressional District 3 (111th Congress), Minnesota",5968,18183,11591,10213,3731,2864,3534,3824,3989
2704,"Congressional District 4 (111th Congress), Minnesota",11914,25617,15651,14145,5722,4383,5166,4673,4053
2705,"Congressional District 5 (111th Congress), Minnesota",18151,39591,19856,16840,6658,5179,5807,4127,3234
2706,"Congressional District 6 (111th Congress), Minnesota",8079,12692,8875,7911,2675,2044,2977,3051,2687
1214,"Congressional District 14 (111th Congress), Florida",9135,23143,20839,18838,6810,5591,7483,6096,4907
1215,"Congressional District 15 (111th Congress), Florida",8408,21883,20184,18755,6642,5179,6750,5045,3394
1216,"Congressional District 16 (111th Congress), Florida",5701,15639,15098,13985,5095,4055,5556,4183,2950
1217,"Congressional District 17 (111th Congress), Florida",7653,23520,21940,21146,7984,5990,8023,4226,1298
1218,"Congressional District 18 (111th Congress), Florida",10444,36576,33745,28363,10918,9044,14572,10362,4227
1219,"Congressional District 19 (111th Congress), Florida",5299,17346,15974,13250,4746,3802,5027,4347,4032
1220,"Congressional District 20 (111th Congress), Florida",6511,24804,21926,18552,6602,4877,5453,3558,2658
1224,"Congressional District 24 (111th Congress), Florida",15921,23313,16771,14521,4787,3939,4597,3083,2140
1223,"Congressional District 23 (111th Congress), Florida",9506,28260,23919,21708,7848,5818,6754,3681,2510
1221,"Congressional District 21 (111th Congress), Florida",4243,16101,20550,17739,6083,4940,7729,5440,2184
1222,"Congressional District 22 (111th Congress), Florida",6658,21691,19387,18499,6393,4872,5957,4764,4835
1225,"Congressional District 25 (111th Congress), Florida",4960,18118,20172,15770,5090,3621,5036,3002,929
1301,"Congressional District 1 (111th Congress), Georgia",13804,24534,17569,14700,5375,4544,5787,3174,1515
1302,"Congressional District 2 (111th Congress), Georgia",10029,22804,18199,16808,6997,5527,6546,3800,1654
1303,"Congressional District 3 (111th Congress), Georgia",8347,20294,18492,14599,5277,4263,5066,3265,1781
1304,"Congressional District 4 (111th Congress), Georgia",10230,32667,25936,18741,5919,4299,4148,2072,984
1305,"Congressional District 5 (111th Congress), Georgia",19529,46954,27324,20655,8299,6880,8514,4908,2793
1306,"Congressional District 6 (111th Congress), Georgia",8001,28356,20949,14026,4145,3072,3212,2672,2476
1307,"Congressional District 7 (111th Congress), Georgia",6105,21382,20352,14267,4250,3055,3412,2278,1467
1308,"Congressional District 8 (111th Congress), Georgia",9414,21933,17581,16142,6280,4925,6236,3924,1974
1309,"Congressional District 9 (111th Congress), Georgia",7704,18008,17088,13761,4846,4087,5432,3564,1579
1310,"Congressional District 10 (111th Congress), Georgia",16681,24397,16635,14398,5434,4433,5565,3571,2261
1311,"Congressional District 11 (111th Congress), Georgia",9978,21618,18929,15262,5290,4411,5252,3284,1751
1312,"Congressional District 12 (111th Congress), Georgia",16225,25144,17635,16487,6482,5238,6306,3585,1800
1313,"Congressional District 13 (111th Congress), Georgia",10220,33624,28157,19470,6231,4399,4229,1996,1247
1501,"Congressional District 1 (111th Congress), Hawaii",7223,23186,21204,19265,8127,6690,8280,5997,2823
1502,"Congressional District 2 (111th Congress), Hawaii",7482,21484,18133,17324,7416,6150,6463,3623,1786
1601,"Congressional District 1 (111th Congress), Idaho",11320,21344,16705,13503,5148,4172,5330,3858,3046
1602,"Congressional District 2 (111th Congress), Idaho",16619,26010,15214,13110,4968,3671,4631,3263,2593
1701,"Congressional District 1 (111th Congress), Illinois",6499,20906,19216,20777,8643,6887,9830,5842,2502
1702,"Congressional District 2 (111th Congress), Illinois",4170,17344,17985,16850,6773,5315,6723,3915,1852
1703,"Congressional District 3 (111th Congress), Illinois",4840,17324,14292,12788,4857,3736,4172,2983,1733
1710,"Congressional District 10 (111th Congress), Illinois",3700,13684,11099,9337,3406,2457,3220,3313,3032
1704,"Congressional District 4 (111th Congress), Illinois",10316,40904,27051,17718,6356,4893,5851,3031,1031
1705,"Congressional District 5 (111th Congress), Illinois",14530,47296,22576,17315,6907,5624,6846,4225,2047
1706,"Congressional District 6 (111th Congress), Illinois",4876,17347,12716,10485,3600,2722,3167,2749,2443
1707,"Congressional District 7 (111th Congress), Illinois",14122,46892,26087,23789,10150,8650,11769,6958,2627
1708,"Congressional District 8 (111th Congress), Illinois",4991,17885,13345,10922,3566,2663,3176,2428,1902
2707,"Congressional District 7 (111th Congress), Minnesota",9963,12737,7997,8262,3367,2782,4373,5750,5698
2708,"Congressional District 8 (111th Congress), Minnesota",8484,12547,8679,9334,3743,3031,4757,5327,4578
2801,"Congressional District 1 (111th Congress), Mississippi",10182,21460,17309,14557,5495,4453,5686,3823,2148
2901,"Congressional District 1 (111th Congress), Missouri",11416,26665,17991,17381,7255,5560,6782,4739,2405
2803,"Congressional District 3 (111th Congress), Mississippi",11107,21511,14606,12874,5308,3982,4984,3524,2001
2804,"Congressional District 4 (111th Congress), Mississippi",11580,23846,16776,14389,5197,4177,5265,3151,1222
2902,"Congressional District 2 (111th Congress), Missouri",5977,13925,9370,8441,2986,2239,2866,3322,3019
2903,"Congressional District 3 (111th Congress), Missouri",9008,23179,14410,14141,5400,3891,4739,3894,2774
2904,"Congressional District 4 (111th Congress), Missouri",9960,17797,13384,12459,4719,3852,5388,4157,2417
2905,"Congressional District 5 (111th Congress), Missouri",12321,27081,18108,18075,7137,5113,6152,4728,3096
2906,"Congressional District 6 (111th Congress), Missouri",10115,18888,14704,13679,4994,3953,5282,4214,2813
2907,"Congressional District 7 (111th Congress), Missouri",15729,23055,16787,16075,5905,4817,6312,4531,2841
2908,"Congressional District 8 (111th Congress), Missouri",10097,17000,13368,13984,5480,4571,6717,4952,2575
3102,"Congressional District 2 (111th Congress), Nebraska",13334,27361,15792,13729,5196,3779,4331,3711,2868
2909,"Congressional District 9 (111th Congress), Missouri",15093,19124,12768,12352,4487,3576,4790,3916,2738
3000,"Congressional District (at Large) (111th Congress), Montana",19197,32066,20466,21777,9185,7105,8902,7045,5446
3101,"Congressional District 1 (111th Congress), Nebraska",14301,19928,12135,11976,4529,3440,4352,4294,3794
3103,"Congressional District 3 (111th Congress), Nebraska",8792,15034,10826,11073,4376,3469,4701,4962,4317
3201,"Congressional District 1 (111th Congress), Nevada",11624,33806,31838,26414,10219,8503,10171,5105,1760
3202,"Congressional District 2 (111th Congress), Nevada",13246,27775,23141,22441,9167,7693,9179,4904,2328
3203,"Congressional District 3 (111th Congress), Nevada",13174,41518,35533,28025,10403,8778,10239,5466,2320
3301,"Congressional District 1 (111th Congress), New Hampshire",7807,18454,14564,14700,5216,4365,5520,4337,2680
3302,"Congressional District 2 (111th Congress), New Hampshire",7289,16122,13548,13526,4975,4032,5413,4800,3309
3401,"Congressional District 1 (111th Congress), New Jersey",6439,18452,14206,13941,5482,4699,6313,4695,2890
3402,"Congressional District 2 (111th Congress), New Jersey",5256,15268,13900,14166,5309,4512,6487,4733,2681
3403,"Congressional District 3 (111th Congress), New Jersey",3057,10780,9661,9055,3102,2539,3412,3396,2466
3404,"Congressional District 4 (111th Congress), New Jersey",3785,15374,12166,10855,4073,3412,4472,4066,3448
3405,"Congressional District 5 (111th Congress), New Jersey",1802,7551,9310,9916,3458,2676,3697,3579,2779
3406,"Congressional District 6 (111th Congress), New Jersey",7192,23883,19413,16560,6223,4967,6465,4471,2231
3407,"Congressional District 7 (111th Congress), New Jersey",1834,12126,11695,10583,3867,3003,3821,3454,2728
3408,"Congressional District 8 (111th Congress), New Jersey",4828,21637,21608,19762,7625,6337,8037,5432,3365
3409,"Congressional District 9 (111th Congress), New Jersey",4520,28545,26817,24529,9608,7574,9516,6601,3469
3410,"Congressional District 10 (111th Congress), New Jersey",7847,30493,30967,29410,11359,9672,12433,6799,2670
3411,"Congressional District 11 (111th Congress), New Jersey",2271,13072,11695,10942,4115,3104,4099,4234,3471
3412,"Congressional District 12 (111th Congress), New Jersey",3565,15838,13308,11801,4463,3415,4673,4443,3294
2802,"Congressional District 2 (111th Congress), Mississippi",8009,23023,17299,16848,6994,5076,6010,3313,1510
3413,"Congressional District 13 (111th Congress), New Jersey",10217,50582,39845,32944,12626,10000,13512,8132,2942
3501,"Congressional District 1 (111th Congress), New Mexico",14380,26676,18210,16964,6647,5295,5738,3608,2340
3502,"Congressional District 2 (111th Congress), New Mexico",11187,18634,13279,12502,5097,4124,5372,3379,1703
3503,"Congressional District 3 (111th Congress), New Mexico",7793,17770,14363,13664,5874,4804,5189,2986,1695
3604,"Congressional District 4 (111th Congress), New York",2010,9712,10759,10388,3857,3156,4331,3434,2434
3605,"Congressional District 5 (111th Congress), New York",3766,19810,23714,23178,8659,6995,8844,6183,3559
3601,"Congressional District 1 (111th Congress), New York",2769,11105,10810,10199,3673,3179,4224,3461,2056
3602,"Congressional District 2 (111th Congress), New York",1715,8955,9404,9020,3262,2680,3645,2931,1884
3603,"Congressional District 3 (111th Congress), New York",1460,8244,8548,9039,3576,2766,3414,2974,1753
3606,"Congressional District 6 (111th Congress), New York",3838,19467,23442,23460,8875,6979,9456,5212,2058
4105,"Congressional District 5 (111th Congress), Oregon",13045,25091,19186,16535,6767,5205,6162,4893,5002
4201,"Congressional District 1 (111th Congress), Pennsylvania",12134,32382,22358,19524,7569,5872,7391,4529,1635
4202,"Congressional District 2 (111th Congress), Pennsylvania",20008,39586,20698,20147,8344,6769,8798,5853,2821
4203,"Congressional District 3 (111th Congress), Pennsylvania",9569,15215,11663,12223,4949,4071,5809,5691,4291
4204,"Congressional District 4 (111th Congress), Pennsylvania",4639,12551,9754,10405,4384,3571,5435,6021,4764
4205,"Congressional District 5 (111th Congress), Pennsylvania",16408,15993,11034,10347,4204,3536,5581,5426,3214
4208,"Congressional District 8 (111th Congress), Pennsylvania",3357,12660,10687,10540,4104,3375,4464,4824,3527
4206,"Congressional District 6 (111th Congress), Pennsylvania",6746,17880,13675,12524,4674,3951,5219,5121,4005
4207,"Congressional District 7 (111th Congress), Pennsylvania",5444,17070,11910,12036,4545,3645,4673,5123,3965
4211,"Congressional District 11 (111th Congress), Pennsylvania",8742,17224,14427,14633,5782,5112,7370,6983,4265
4209,"Congressional District 9 (111th Congress), Pennsylvania",7316,14022,11418,10992,4286,3782,5708,5373,3361
4210,"Congressional District 10 (111th Congress), Pennsylvania",6570,13259,10931,11224,4606,3991,6074,6198,3948
4212,"Congressional District 12 (111th Congress), Pennsylvania",7947,13309,11775,12413,5287,4571,6693,6282,4164
4213,"Congressional District 13 (111th Congress), Pennsylvania",4941,17576,13525,13063,5202,4204,6154,7068,5723
4214,"Congressional District 14 (111th Congress), Pennsylvania",18821,31292,17232,18830,8556,6763,9117,7147,4161
4215,"Congressional District 15 (111th Congress), Pennsylvania",6635,18076,14666,13857,5230,4341,6244,6172,4571
4216,"Congressional District 16 (111th Congress), Pennsylvania",9428,18962,14522,13489,5142,4285,6320,7005,5493
4217,"Congressional District 17 (111th Congress), Pennsylvania",7158,17237,14095,13652,5468,4482,6212,5668,3617
4218,"Congressional District 18 (111th Congress), Pennsylvania",5612,14352,10462,10479,4455,3683,5234,6200,5154
4219,"Congressional District 19 (111th Congress), Pennsylvania",7465,16690,13601,12691,4680,3925,5347,5070,3732
4401,"Congressional District 1 (111th Congress), Rhode Island",8434,20815,16544,15818,5971,5110,7245,6212,4057
4501,"Congressional District 1 (111th Congress), South Carolina",16665,31548,21121,18291,6826,5313,6121,3738,2383
4502,"Congressional District 2 (111th Congress), South Carolina",12164,26537,18953,15365,5670,4286,4832,2948,2005
4503,"Congressional District 3 (111th Congress), South Carolina",11295,18495,14975,13974,5497,4542,5805,3828,2286
4504,"Congressional District 4 (111th Congress), South Carolina",10643,23301,19356,16958,6495,5251,6111,3937,2295
4505,"Congressional District 5 (111th Congress), South Carolina",8929,19223,16830,15160,6258,4835,6089,3401,1716
4506,"Congressional District 6 (111th Congress), South Carolina",11643,20844,16140,16863,7091,5648,6858,3529,1509
4600,"Congressional District (at Large) (111th Congress), South Dakota",16550,24203,14847,15481,6382,4960,6806,7392,6103
4701,"Congressional District 1 (111th Congress), Tennessee",9062,17293,15937,14886,5860,5183,6880,4268,2146
4708,"Congressional District 8 (111th Congress), Tennessee",10023,19055,16127,15028,5882,4606,5917,3695,1821
4704,"Congressional District 4 (111th Congress), Tennessee",6564,14310,13590,12935,4900,4476,6269,4041,1943
4705,"Congressional District 5 (111th Congress), Tennessee",16027,36125,22401,19274,7218,5296,5942,3720,2472
4707,"Congressional District 7 (111th Congress), Tennessee",7864,19217,14578,11177,3679,3001,3662,2513,1537
4803,"Congressional District 3 (111th Congress), Texas",12821,37056,28154,19760,6220,4604,5018,3418,1910
4402,"Congressional District 2 (111th Congress), Rhode Island",7197,15527,13160,13132,5207,4340,5855,4889,3135
4702,"Congressional District 2 (111th Congress), Tennessee",13276,21561,16394,14969,5808,4830,5903,3834,2309
4703,"Congressional District 3 (111th Congress), Tennessee",9938,19666,16807,15594,6447,5173,6714,4564,2551
4706,"Congressional District 6 (111th Congress), Tennessee",13459,21514,17127,14430,5231,4226,5541,3460,1839
4709,"Congressional District 9 (111th Congress), Tennessee",13196,30743,22414,19334,7887,5864,6095,3706,2156
4801,"Congressional District 1 (111th Congress), Texas",12728,21758,15606,13747,5362,4282,5405,3803,2372
4802,"Congressional District 2 (111th Congress), Texas",10373,23549,17947,15119,5577,4172,4552,2747,1503
4804,"Congressional District 4 (111th Congress), Texas",8424,18680,16355,14404,5341,4485,5805,3873,2235
4805,"Congressional District 5 (111th Congress), Texas",7972,19828,17239,14185,5193,3700,4637,3183,1812
4806,"Congressional District 6 (111th Congress), Texas",12689,27197,21306,16303,5458,4026,4445,3071,1965
4807,"Congressional District 7 (111th Congress), Texas",17168,51418,30487,22173,8361,5995,5587,3786,3121
4808,"Congressional District 8 (111th Congress), Texas",10629,18907,15057,12631,4553,3699,4712,3237,1771
4809,"Congressional District 9 (111th Congress), Texas",14608,43468,33262,24379,8574,5718,5953,3026,1334
4810,"Congressional District 10 (111th Congress), Texas",14510,38176,25501,18092,6124,4346,4651,2925,1872
4811,"Congressional District 11 (111th Congress), Texas",11263,19594,13746,13067,5044,3998,5447,3952,2307
4812,"Congressional District 12 (111th Congress), Texas",13753,29048,20687,17358,6197,4683,5297,3170,1975
4813,"Congressional District 13 (111th Congress), Texas",12470,19918,14177,13237,5042,3940,5118,3803,2168
4814,"Congressional District 14 (111th Congress), Texas",8579,19364,15766,15237,5825,4376,5250,3356,1715
4815,"Congressional District 15 (111th Congress), Texas",7731,19336,15343,11382,4250,3496,4748,3274,1266
4816,"Congressional District 16 (111th Congress), Texas",10550,24640,19498,15825,5964,4464,6166,4295,1700
4817,"Congressional District 17 (111th Congress), Texas",28196,25322,15756,13675,5040,3959,5021,3532,1982
4818,"Congressional District 18 (111th Congress), Texas",13569,36452,27249,22989,8760,6459,6663,3253,964
4819,"Congressional District 19 (111th Congress), Texas",20414,24017,15075,13814,5168,3902,4945,3633,2385
4823,"Congressional District 23 (111th Congress), Texas",12093,21999,16581,13611,5068,4068,4997,3161,1307
4820,"Congressional District 20 (111th Congress), Texas",14656,33593,23629,20014,7425,5640,6352,3690,1742
4821,"Congressional District 21 (111th Congress), Texas",17639,32168,21836,18320,6543,4769,5264,3755,2503
4822,"Congressional District 22 (111th Congress), Texas",9102,25165,19660,15505,5352,3748,3934,2488,1510
4824,"Congressional District 24 (111th Congress), Texas",14512,43419,30662,22660,7159,5017,4483,2501,1675
4825,"Congressional District 25 (111th Congress), Texas",25734,42961,23911,17949,6767,4690,4977,3125,1991
4826,"Congressional District 26 (111th Congress), Texas",16086,26846,20329,16184,5642,4384,5049,3589,2239
4827,"Congressional District 27 (111th Congress), Texas",10594,22804,17896,15120,5949,4616,5850,3692,1767
4828,"Congressional District 28 (111th Congress), Texas",6582,18796,16749,11861,3957,3394,4656,3147,1227
4829,"Congressional District 29 (111th Congress), Texas",9624,26591,21928,15929,5618,4023,4480,2203,645
4901,"Congressional District 1 (111th Congress), Utah",13990,27547,16362,12604,4583,3308,4194,2757,1991
4830,"Congressional District 30 (111th Congress), Texas",12761,40567,28388,22226,8046,6059,6704,3250,1244
4831,"Congressional District 31 (111th Congress), Texas",18929,37859,24384,17328,5810,4520,4884,3207,2051
4832,"Congressional District 32 (111th Congress), Texas",14941,41318,28026,19919,6716,5016,5039,3305,2723
4902,"Congressional District 2 (111th Congress), Utah",13906,30924,17601,13626,5031,3664,4387,3194,2577
4903,"Congressional District 3 (111th Congress), Utah",16706,25903,14063,9207,3124,2250,2782,1915,1359
5000,"Congressional District (at Large) (111th Congress), Vermont",9586,18191,12677,12630,5039,4076,5291,4499,3046
5101,"Congressional District 1 (111th Congress), Virginia",10143,21845,16748,13894,4448,3436,4438,3373,2372
5102,"Congressional District 2 (111th Congress), Virginia",12603,27072,17431,14585,4704,3437,4009,2713,1560
5103,"Congressional District 3 (111th Congress), Virginia",20317,33882,21527,22005,8807,6451,7808,4962,2595
5104,"Congressional District 4 (111th Congress), Virginia",6760,18281,15950,14312,5010,4039,5149,3326,1696
5105,"Congressional District 5 (111th Congress), Virginia",10276,18942,14640,14622,5686,4597,6092,4392,2524
5106,"Congressional District 6 (111th Congress), Virginia",13668,20476,16010,15445,6086,5025,6345,5194,3665
5107,"Congressional District 7 (111th Congress), Virginia",8064,21874,16761,14432,5092,4097,4916,4217,3300
5108,"Congressional District 8 (111th Congress), Virginia",12361,55487,32639,23490,8213,5911,6082,3771,2367
5301,"Congressional District 1 (111th Congress), Washington",9623,26641,19041,15779,5718,4513,4936,4150,4033
5109,"Congressional District 9 (111th Congress), Virginia",14142,16198,13325,12269,5093,4268,5938,3833,1870
5110,"Congressional District 10 (111th Congress), Virginia",5905,22890,19479,14619,4499,3309,3811,3158,2181
5111,"Congressional District 11 (111th Congress), Virginia",4539,18509,17464,12930,3402,2404,2321,2084,1985
5302,"Congressional District 2 (111th Congress), Washington",13303,24775,18741,17264,6836,5181,6369,4375,3586
5303,"Congressional District 3 (111th Congress), Washington",10557,24623,19818,17586,6866,5568,6690,4674,3596
5304,"Congressional District 4 (111th Congress), Washington",12616,25029,18635,15679,5940,4276,5504,3979,3168
5305,"Congressional District 5 (111th Congress), Washington",18148,24110,16029,15609,6482,4961,6257,4845,4060
5306,"Congressional District 6 (111th Congress), Washington",11905,26037,19074,18661,7595,5944,7069,4791,3544
5307,"Congressional District 7 (111th Congress), Washington",19978,53483,29797,21377,9298,7484,8231,5464,4062
5308,"Congressional District 8 (111th Congress), Washington",7007,23297,17871,13825,4373,3262,3714,2857,2389
5309,"Congressional District 9 (111th Congress), Washington",12204,31523,23315,20025,7223,5468,6069,4385,3386
5401,"Congressional District 1 (111th Congress), West Virginia",13237,16435,11328,11219,4622,4100,5171,3845,2009
5402,"Congressional District 2 (111th Congress), West Virginia",6283,15243,12718,12467,5182,4359,5785,3656,1566
5403,"Congressional District 3 (111th Congress), West Virginia",7535,13874,11485,11112,4846,4231,5427,3545,1538
5502,"Congressional District 2 (111th Congress), Wisconsin",21911,32979,17518,15332,6022,4501,5450,5201,4479
5503,"Congressional District 3 (111th Congress), Wisconsin",15146,18772,11791,11738,4530,3742,5290,5559,4437
5505,"Congressional District 5 (111th Congress), Wisconsin",6677,18070,12002,11837,4788,3876,5411,6639,5785
5501,"Congressional District 1 (111th Congress), Wisconsin",8126,20851,15263,14875,5533,4368,5767,5583,4313
5506,"Congressional District 6 (111th Congress), Wisconsin",9865,17555,12596,12450,4770,3798,5471,5975,4993
5504,"Congressional District 4 (111th Congress), Wisconsin",20726,40621,26234,23917,9832,7235,7855,5366,3057
5507,"Congressional District 7 (111th Congress), Wisconsin",9670,16142,11123,11307,4452,3705,5421,5913,4718
5508,"Congressional District 8 (111th Congress), Wisconsin",9852,19616,13302,12732,4857,3924,5412,5377,4209
5600,"Congressional District (at Large) (111th Congress), Wyoming",11656,18245,11893,11509,4625,3407,3921,2788,1758
7298,"Resident Commissioner District (at Large) (111th Congress), Puerto Rico",35224,95492,78417,68395,27519,24916,34950,18967,6486
