GEOID,NAME,summary_value,mortgage_or_loan,owned_outright,rented,rented_fraction
1203,"Congressional District 3 (111th Congress), Florida",659055,91204,39124,115892,0.47068475347250427
1204,"Congressional District 4 (111th Congress), Florida",744418,142081,54367,96185,0.32868815205393787
1205,"Congressional District 5 (111th Congress), Florida",929533,186865,122453,69788,0.1840857174510559
1206,"Congressional District 6 (111th Congress), Florida",812727,148817,76616,93315,0.29275477806919575
1208,"Congressional District 8 (111th Congress), Florida",805608,144576,52265,116717,0.37223416401431314
1211,"Congressional District 11 (111th Congress), Florida",673799,101505,37810,129202,0.48116879005798513
1212,"Congressional District 12 (111th Congress), Florida",842199,141938,73903,98122,0.3125272723218978
1207,"Congressional District 7 (111th Congress), Florida",812442,164847,71049,93052,0.2828775368751292
1209,"Congressional District 9 (111th Congress), Florida",753549,148032,70933,88766,0.2884532270067039
1210,"Congressional District 10 (111th Congress), Florida",633889,122205,78116,93172,0.3174590194655409
1213,"Congressional District 13 (111th Congress), Florida",757805,142950,103801,86596,0.2597773491286857
2603,"Congressional District 3 (111th Congress), Michigan",694695,134624,51392,74224,0.2852136489394405
2604,"Congressional District 4 (111th Congress), Michigan",686378,131058,72049,66663,0.2471105015383475
2606,"Congressional District 6 (111th Congress), Michigan",671883,127801,60696,76111,0.28763680614342724
2607,"Congressional District 7 (111th Congress), Michigan",676899,135961,59591,65811,0.25179922177201824
2608,"Congressional District 8 (111th Congress), Michigan",707572,151139,47798,70964,0.26292603584277197
2609,"Congressional District 9 (111th Congress), Michigan",657590,141927,49268,75424,0.28289056668879564
2610,"Congressional District 10 (111th Congress), Michigan",719712,157913,63838,52160,0.1904268174699081
2615,"Congressional District 15 (111th Congress), Michigan",682205,127322,51012,88094,0.3306484303451589
2611,"Congressional District 11 (111th Congress), Michigan",695888,157569,53418,65405,0.2366385423601262
2612,"Congressional District 12 (111th Congress), Michigan",636601,129548,54186,83280,0.31189375837971045
2613,"Congressional District 13 (111th Congress), Michigan",519570,63710,41916,92733,0.4675008444285361
2614,"Congressional District 14 (111th Congress), Michigan",550465,80529,47790,79843,0.38356184125825077
2701,"Congressional District 1 (111th Congress), Minnesota",644787,126005,66742,63614,0.24814226812970772
2702,"Congressional District 2 (111th Congress), Minnesota",732515,174651,40950,52690,0.19639123190863653
2703,"Congressional District 3 (111th Congress), Minnesota",650185,151451,40959,63897,0.24929869258350337
2704,"Congressional District 4 (111th Congress), Minnesota",614624,115260,39002,91324,0.37186158820128185
2705,"Congressional District 5 (111th Congress), Minnesota",616482,112689,33189,119443,0.45018298589256034
2706,"Congressional District 6 (111th Congress), Minnesota",759478,178342,44272,50991,0.1863672082016045
1214,"Congressional District 14 (111th Congress), Florida",858956,159546,109622,102842,0.27644955780758584
1215,"Congressional District 15 (111th Congress), Florida",813570,155333,76580,96240,0.29327783076796493
1216,"Congressional District 16 (111th Congress), Florida",797711,154070,99034,72262,0.2220945028060707
1217,"Congressional District 17 (111th Congress), Florida",655160,91651,26347,101780,0.4631036773471412
1218,"Congressional District 18 (111th Congress), Florida",712790,84126,45227,158251,0.5502392178133823
1219,"Congressional District 19 (111th Congress), Florida",736419,149500,91281,73823,0.23465372341101828
1220,"Congressional District 20 (111th Congress), Florida",691727,138595,56037,94941,0.32786551232331745
1224,"Congressional District 24 (111th Congress), Florida",799233,161149,59758,89072,0.287348497801464
1223,"Congressional District 23 (111th Congress), Florida",684107,95491,33087,110004,0.46107417994651734
1221,"Congressional District 21 (111th Congress), Florida",693501,109494,33379,85009,0.3730395555594562
1222,"Congressional District 22 (111th Congress), Florida",694259,139873,75561,93056,0.3016499724464326
1225,"Congressional District 25 (111th Congress), Florida",807176,138633,32149,76698,0.30991595280426704
1301,"Congressional District 1 (111th Congress), Georgia",722068,113665,63633,91002,0.33918002236302647
1302,"Congressional District 2 (111th Congress), Georgia",631973,87864,54756,92364,0.39306505974874884
1303,"Congressional District 3 (111th Congress), Georgia",817247,164207,51261,81384,0.274156818886179
1304,"Congressional District 4 (111th Congress), Georgia",665541,116193,21977,104996,0.43178733869044195
1305,"Congressional District 5 (111th Congress), Georgia",630462,99337,26586,145856,0.5366713395810566
1306,"Congressional District 6 (111th Congress), Georgia",767798,169922,35967,86909,0.29682238266654826
1307,"Congressional District 7 (111th Congress), Georgia",903191,196186,32821,76568,0.2505702364394993
1308,"Congressional District 8 (111th Congress), Georgia",715599,120620,57277,88409,0.33198275667840754
1309,"Congressional District 9 (111th Congress), Georgia",823583,153166,68562,76069,0.25543910784863516
1310,"Congressional District 10 (111th Congress), Georgia",738248,126454,62004,93375,0.3313132244981957
1311,"Congressional District 11 (111th Congress), Georgia",794969,153568,46406,85775,0.30017602861252357
1312,"Congressional District 12 (111th Congress), Georgia",692529,100380,54914,98902,0.38907771955498904
1313,"Congressional District 13 (111th Congress), Georgia",784445,150069,26607,109573,0.3827891101802976
1501,"Congressional District 1 (111th Congress), Hawaii",658672,87557,36911,102795,0.45231735918297306
1502,"Congressional District 2 (111th Congress), Hawaii",701629,98050,40164,89861,0.3939975885125507
1601,"Congressional District 1 (111th Congress), Idaho",841930,163351,63002,84426,0.27165928199781836
1602,"Congressional District 2 (111th Congress), Idaho",725652,123620,54930,90079,0.33532865029464426
1701,"Congressional District 1 (111th Congress), Illinois",587596,87779,31775,101102,0.4581883112174607
1702,"Congressional District 2 (111th Congress), Illinois",602758,102204,34296,80927,0.3722030842535656
1703,"Congressional District 3 (111th Congress), Illinois",663381,117143,49637,66725,0.28575405237575213
1710,"Congressional District 10 (111th Congress), Illinois",650425,130372,50497,53248,0.22744183463823645
1704,"Congressional District 4 (111th Congress), Illinois",601156,59699,14310,117151,0.6128426449047918
1705,"Congressional District 5 (111th Congress), Illinois",648610,102748,33923,127366,0.4823793634982976
1706,"Congressional District 6 (111th Congress), Illinois",657131,134804,42148,60105,0.2535466153709867
1707,"Congressional District 7 (111th Congress), Illinois",638105,94799,24544,151044,0.5586215313606053
1708,"Congressional District 8 (111th Congress), Illinois",738840,166392,40184,60878,0.22762045061954578
2707,"Congressional District 7 (111th Congress), Minnesota",625512,116089,75760,60929,0.24103759029662392
2708,"Congressional District 8 (111th Congress), Minnesota",660342,134918,73580,60480,0.22485110306419112
2801,"Congressional District 1 (111th Congress), Mississippi",788095,131188,83331,85113,0.28405844502589844
2901,"Congressional District 1 (111th Congress), Missouri",587069,102747,37310,100194,0.4170388468726457
2803,"Congressional District 3 (111th Congress), Mississippi",756924,120951,89883,79897,0.2748141753029433
2804,"Congressional District 4 (111th Congress), Mississippi",754015,115030,84243,85603,0.30049214395035034
2902,"Congressional District 2 (111th Congress), Missouri",706622,166099,51100,52145,0.1936000059403588
2903,"Congressional District 3 (111th Congress), Missouri",625251,130573,48659,81436,0.3124127242315896
2904,"Congressional District 4 (111th Congress), Missouri",679375,118738,69389,74133,0.28266986959505835
2905,"Congressional District 5 (111th Congress), Missouri",633887,115077,43366,101811,0.39119859829243736
2906,"Congressional District 6 (111th Congress), Missouri",693974,132237,59570,78642,0.2907831051325758
2907,"Congressional District 7 (111th Congress), Missouri",721754,127874,62912,96052,0.3348649760491985
2908,"Congressional District 8 (111th Congress), Missouri",656894,103539,77865,78744,0.3026892384335071
3102,"Congressional District 2 (111th Congress), Nebraska",638871,121686,35913,90101,0.36375050464271297
2909,"Congressional District 9 (111th Congress), Missouri",684101,121908,64647,78844,0.29707723088632587
3000,"Congressional District (at Large) (111th Congress), Montana",989415,171236,107182,131189,0.3202801709931715
3101,"Congressional District 1 (111th Congress), Nebraska",626092,111800,54323,78749,0.3215925054722467
3103,"Congressional District 3 (111th Congress), Nebraska",561378,87995,73013,67550,0.295548613481042
3201,"Congressional District 1 (111th Congress), Nevada",820134,122005,26850,139440,0.48367123952895474
3202,"Congressional District 2 (111th Congress), Nevada",836562,147087,56424,119874,0.37068509671135025
3203,"Congressional District 3 (111th Congress), Nevada",1043855,195937,43177,155456,0.39398839242719924
3301,"Congressional District 1 (111th Congress), New Hampshire",657984,135379,47393,77643,0.2981510281665803
3302,"Congressional District 2 (111th Congress), New Hampshire",658486,131609,53935,73014,0.2823892511544798
3401,"Congressional District 1 (111th Congress), New Jersey",669169,129920,42786,77117,0.3086865500774548
3402,"Congressional District 2 (111th Congress), New Jersey",692205,127247,54767,72312,0.2843279884872172
3403,"Congressional District 3 (111th Congress), New Jersey",680341,151754,61745,47468,0.18189272973211174
3404,"Congressional District 4 (111th Congress), New Jersey",724596,141093,60558,61651,0.23414558187936285
3405,"Congressional District 5 (111th Congress), New Jersey",666551,142429,51726,44768,0.1873741749433918
3406,"Congressional District 6 (111th Congress), New Jersey",668806,111311,35665,91405,0.3834407943586108
3407,"Congressional District 7 (111th Congress), New Jersey",672885,138336,50232,53111,0.21975843991410093
3408,"Congressional District 8 (111th Congress), New Jersey",660424,93773,34307,98631,0.43505167371675835
3409,"Congressional District 9 (111th Congress), New Jersey",661379,91735,41484,121179,0.47633629195198074
3410,"Congressional District 10 (111th Congress), New Jersey",634343,66900,18543,141650,0.6237532640812354
3411,"Congressional District 11 (111th Congress), New Jersey",674349,140902,48707,57003,0.23114446985548148
3412,"Congressional District 12 (111th Congress), New Jersey",701881,140472,51736,64800,0.2521322293469464
2802,"Congressional District 2 (111th Congress), Mississippi",668263,87239,65208,88082,0.36620116493229504
3413,"Congressional District 13 (111th Congress), New Jersey",684965,56140,18197,180800,0.7086388881267711
3501,"Congressional District 1 (111th Congress), New Mexico",701939,131678,49895,99858,0.35482231879217285
3502,"Congressional District 2 (111th Congress), New Mexico",663956,93598,77840,75277,0.3051172405407049
3503,"Congressional District 3 (111th Congress), New Mexico",693284,112294,76817,74138,0.28162690076695446
3604,"Congressional District 4 (111th Congress), New York",663407,112672,50150,50081,0.23522918887944275
3605,"Congressional District 5 (111th Congress), New York",670130,74881,50340,104708,0.45539275167551724
3601,"Congressional District 1 (111th Congress), New York",705559,139176,53598,51476,0.2107512794268168
3602,"Congressional District 2 (111th Congress), New York",679893,126458,46469,43496,0.2009767908216779
3603,"Congressional District 3 (111th Congress), New York",645508,127630,56273,41774,0.1851052610589471
3606,"Congressional District 6 (111th Congress), New York",651764,78506,22555,102787,0.5042335465641066
4105,"Congressional District 5 (111th Congress), Oregon",757128,135982,50636,101886,0.3531528159054987
4201,"Congressional District 1 (111th Congress), Pennsylvania",655146,86774,44423,113394,0.463606592229477
4202,"Congressional District 2 (111th Congress), Pennsylvania",630277,81658,47192,133024,0.5079694815063733
4203,"Congressional District 3 (111th Congress), Pennsylvania",640356,107220,73537,73481,0.28902445739818594
4204,"Congressional District 4 (111th Congress), Pennsylvania",647418,130858,73461,61524,0.23142982888396535
4205,"Congressional District 5 (111th Congress), Pennsylvania",651762,102109,80371,75743,0.29332398740623417
4208,"Congressional District 8 (111th Congress), Pennsylvania",672685,142952,52105,57538,0.2277875650745264
4206,"Congressional District 6 (111th Congress), Pennsylvania",726465,146948,52611,73795,0.2699612956093564
4207,"Congressional District 7 (111th Congress), Pennsylvania",673623,136771,52383,68411,0.26560674004620194
4211,"Congressional District 11 (111th Congress), Pennsylvania",687860,118962,68661,84538,0.31061761236914914
4209,"Congressional District 9 (111th Congress), Pennsylvania",666810,113292,83823,66258,0.25157476278889634
4210,"Congressional District 10 (111th Congress), Pennsylvania",669257,119550,79502,66801,0.2512704389267753
4212,"Congressional District 12 (111th Congress), Pennsylvania",612384,97604,85394,72441,0.2835941261905974
4213,"Congressional District 13 (111th Congress), Pennsylvania",674188,128971,52643,77456,0.2989771104334736
4214,"Congressional District 14 (111th Congress), Pennsylvania",584493,86861,54990,121919,0.4622170830647913
4215,"Congressional District 15 (111th Congress), Pennsylvania",721828,137330,58151,79792,0.2898649704111918
4216,"Congressional District 16 (111th Congress), Pennsylvania",723977,123584,55449,84646,0.32101911794265
4217,"Congressional District 17 (111th Congress), Pennsylvania",681835,126417,69256,77589,0.2839362955698194
4218,"Congressional District 18 (111th Congress), Pennsylvania",653385,133447,75748,65631,0.23880928296449389
4219,"Congressional District 19 (111th Congress), Pennsylvania",728630,147366,63348,73201,0.2578271665815473
4401,"Congressional District 1 (111th Congress), Rhode Island",519021,85742,32436,90206,0.4328835227272727
4501,"Congressional District 1 (111th Congress), South Carolina",856956,167502,65775,112006,0.3243889794748076
4502,"Congressional District 2 (111th Congress), South Carolina",825324,159824,67029,92760,0.2902259920591465
4503,"Congressional District 3 (111th Congress), South Carolina",722675,123041,79762,80697,0.28464550264550265
4504,"Congressional District 4 (111th Congress), South Carolina",770226,142365,63087,94347,0.31470084956921135
4505,"Congressional District 5 (111th Congress), South Carolina",767773,135026,76513,82441,0.28043064154024083
4506,"Congressional District 6 (111th Congress), South Carolina",682410,97659,71222,90125,0.3479649120097604
4600,"Congressional District (at Large) (111th Congress), South Dakota",814180,133814,85744,102724,0.31873948901893373
4701,"Congressional District 1 (111th Congress), Tennessee",684093,112964,87373,81515,0.289212068745299
4708,"Congressional District 8 (111th Congress), Tennessee",658258,106963,63995,82154,0.32457568191156483
4704,"Congressional District 4 (111th Congress), Tennessee",688008,116788,86965,69028,0.25305281526206
4705,"Congressional District 5 (111th Congress), Tennessee",707420,126869,42242,118475,0.41196372563337574
4707,"Congressional District 7 (111th Congress), Tennessee",792605,164402,60871,67228,0.2298385304665625
4803,"Congressional District 3 (111th Congress), Texas",842449,152830,35248,118961,0.38744589449548755
4402,"Congressional District 2 (111th Congress), Rhode Island",533546,99426,33348,72442,0.3530036644316233
4702,"Congressional District 2 (111th Congress), Tennessee",723798,134773,70111,88884,0.30256528961629586
4703,"Congressional District 3 (111th Congress), Tennessee",692346,117865,71794,87454,0.31558966919632064
4706,"Congressional District 6 (111th Congress), Tennessee",788754,146540,64639,86827,0.2913599055052583
4709,"Congressional District 9 (111th Congress), Tennessee",610823,93552,31886,111395,0.47035252688603363
4801,"Congressional District 1 (111th Congress), Texas",723464,96550,89188,85063,0.314116269880835
4802,"Congressional District 2 (111th Congress), Texas",782375,127452,64610,85539,0.3081364980673701
4804,"Congressional District 4 (111th Congress), Texas",846142,146679,80755,79602,0.2592595005145976
4805,"Congressional District 5 (111th Congress), Texas",725642,115615,67563,77749,0.2979722297807433
4806,"Congressional District 6 (111th Congress), Texas",809095,137930,53696,96460,0.3348305714265879
4807,"Congressional District 7 (111th Congress), Texas",780611,127697,50755,148096,0.4535198500679839
4808,"Congressional District 8 (111th Congress), Texas",833770,132766,92414,75196,0.25033957440008525
4809,"Congressional District 9 (111th Congress), Texas",733796,80840,30573,140322,0.5574195086102449
4810,"Congressional District 10 (111th Congress), Texas",981367,180628,55232,116197,0.33005166776970774
4811,"Congressional District 11 (111th Congress), Texas",710682,95327,93873,78418,0.29302214350305283
4812,"Congressional District 12 (111th Congress), Texas",831100,140017,57888,102168,0.3404771505600304
4813,"Congressional District 13 (111th Congress), Texas",672781,91596,80121,79873,0.3174728725307047
4814,"Congressional District 14 (111th Congress), Texas",779704,123697,76365,79468,0.2842914892855865
4815,"Congressional District 15 (111th Congress), Texas",787124,79018,86273,70826,0.29996145978476774
4816,"Congressional District 16 (111th Congress), Texas",757427,100317,51815,93102,0.3796455630132853
4817,"Congressional District 17 (111th Congress), Texas",760042,105970,69760,102483,0.36836165096526763
4818,"Congressional District 18 (111th Congress), Texas",720991,79192,42114,126358,0.510199302280509
4819,"Congressional District 19 (111th Congress), Texas",698137,88833,75595,93353,0.3621407318615414
4823,"Congressional District 23 (111th Congress), Texas",847651,121932,74689,82885,0.29654104026389416
4820,"Congressional District 20 (111th Congress), Texas",711705,86556,44521,116741,0.4710755473775109
4821,"Congressional District 21 (111th Congress), Texas",856954,154030,66562,112797,0.33833449813881084
4822,"Congressional District 22 (111th Congress), Texas",910877,170169,57328,86464,0.2753972627173439
4824,"Congressional District 24 (111th Congress), Texas",792319,134155,33963,132088,0.4399912060385202
4825,"Congressional District 25 (111th Congress), Texas",814381,122204,54054,132105,0.4284074289068403
4826,"Congressional District 26 (111th Congress), Texas",915137,172610,47749,100348,0.3128961949692398
4827,"Congressional District 27 (111th Congress), Texas",741993,86564,68515,88288,0.3627772047976924
4828,"Congressional District 28 (111th Congress), Texas",851824,99189,80750,70369,0.28112964827332726
4829,"Congressional District 29 (111th Congress), Texas",677032,62591,45038,91041,0.45825237831580007
4901,"Congressional District 1 (111th Congress), Utah",906660,161847,46550,87336,0.29532044107353594
4830,"Congressional District 30 (111th Congress), Texas",706469,83112,36409,129245,0.5195444715113802
4831,"Congressional District 31 (111th Congress), Texas",902101,151626,54145,118972,0.366357396464281
4832,"Congressional District 32 (111th Congress), Texas",640419,81295,38805,127003,0.5139678595565412
4902,"Congressional District 2 (111th Congress), Utah",890993,150053,61429,94910,0.3097665735397791
4903,"Congressional District 3 (111th Congress), Utah",966232,160031,38227,77309,0.28054520316293313
5000,"Congressional District (at Large) (111th Congress), Vermont",625741,123593,57814,75035,0.29260027608582057
5101,"Congressional District 1 (111th Congress), Virginia",786237,161162,47644,80697,0.27874322545880353
5102,"Congressional District 2 (111th Congress), Virginia",646184,119284,32199,88114,0.3677591956493612
5103,"Congressional District 3 (111th Congress), Virginia",663390,104300,30340,128354,0.4880491570149889
5104,"Congressional District 4 (111th Congress), Virginia",738639,149074,44312,74523,0.2781653471887843
5105,"Congressional District 5 (111th Congress), Virginia",685859,118728,74831,81771,0.29699269966948755
5106,"Congressional District 6 (111th Congress), Virginia",704056,124839,63321,91914,0.3281775530752587
5107,"Congressional District 7 (111th Congress), Virginia",757917,162208,50567,82753,0.28001746027449176
5108,"Congressional District 8 (111th Congress), Virginia",701010,129380,26111,150321,0.4915470942932259
5301,"Congressional District 1 (111th Congress), Washington",739455,155533,39434,94434,0.3263084785470679
5109,"Congressional District 9 (111th Congress), Virginia",656200,98933,92956,76936,0.28619362038500884
5110,"Congressional District 10 (111th Congress), Virginia",869437,190566,30916,79851,0.26499254977051967
5111,"Congressional District 11 (111th Congress), Virginia",792095,175963,27552,65638,0.2438687289385591
5302,"Congressional District 2 (111th Congress), Washington",760041,145250,50640,100430,0.3389241360691145
5303,"Congressional District 3 (111th Congress), Washington",779348,148441,52451,99978,0.33229634061222457
5304,"Congressional District 4 (111th Congress), Washington",774409,120504,55415,94826,0.3502410016805481
5305,"Congressional District 5 (111th Congress), Washington",723609,125908,60882,100501,0.34982300176476117
5306,"Congressional District 6 (111th Congress), Washington",709570,126911,53597,104620,0.3669229258438315
5307,"Congressional District 7 (111th Congress), Washington",704225,121962,36563,159174,0.5010214070551057
5308,"Congressional District 8 (111th Congress), Washington",810754,176756,42434,78595,0.26393203149923605
5309,"Congressional District 9 (111th Congress), Washington",723129,123999,37240,113598,0.4133286275137627
5401,"Congressional District 1 (111th Congress), West Virginia",615991,96146,86330,71966,0.2828385250862672
5402,"Congressional District 2 (111th Congress), West Virginia",648186,115115,82434,67259,0.2539915712516238
5403,"Congressional District 3 (111th Congress), West Virginia",588817,82261,98727,63593,0.2600079319325704
5502,"Congressional District 2 (111th Congress), Wisconsin",751169,145232,48874,113393,0.36875892279324485
5503,"Congressional District 3 (111th Congress), Wisconsin",729957,137028,67198,81005,0.28399788241811025
5505,"Congressional District 5 (111th Congress), Wisconsin",707580,153119,58335,75085,0.26204111831199245
5501,"Congressional District 1 (111th Congress), Wisconsin",728042,146153,53773,84679,0.297531666695947
5506,"Congressional District 6 (111th Congress), Wisconsin",705102,139348,65969,77473,0.2739594752289685
5504,"Congressional District 4 (111th Congress), Wisconsin",669015,88296,29895,144843,0.5506626519765505
5507,"Congressional District 7 (111th Congress), Wisconsin",689279,132300,78836,72451,0.255480681413464
5508,"Congressional District 8 (111th Congress), Wisconsin",706840,140622,66579,79281,0.2767398998889983
5600,"Congressional District (at Large) (111th Congress), Wyoming",563626,99781,57296,69802,0.3076617932906968
7298,"Resident Commissioner District (at Large) (111th Congress), Puerto Rico",3725789,431657,554508,390366,0.28358678446035723
